D_number,date_UTC,Latitude,Longitude,U_speed_mps,U_Dir_deg,batteryState
303,2023-05-04 19:51:00,54.55293,11.1631,0.776148589688826,-67.1031522979909,GOOD
303,2023-05-04 20:21:01,54.55751,11.1428,0.766348439225053,-72.2338094983208,GOOD
303,2023-05-04 20:26:07,54.55819,11.13945,0.750103165684967,-72.4926527156731,GOOD
303,2023-05-04 20:46:06,54.56071,11.12531,0.797872351450943,-74.6892697898027,GOOD
303,2023-05-04 20:56:10,54.56204,11.11795,0.825369991061784,-74.4557846990042,GOOD
303,2023-05-04 21:06:12,54.5634,11.11063,0.811624594528736,-74.7113149215427,GOOD
303,2023-05-04 21:11:05,54.56414,11.10694,0.86165123584492,-72.6787833690727,GOOD
303,2023-05-04 21:36:12,54.56627,11.08692,0.875852871216925,-84.4018923874325,GOOD
303,2023-05-04 21:56:07,54.56813,11.07042,0.909575480991238,-80.714804261947,GOOD
303,2023-05-04 22:06:06,54.56918,11.06218,0.908019122171658,-79.6554873036855,GOOD
303,2023-05-04 22:16:09,54.57018,11.05398,0.88599196677582,-80.3256730339341,GOOD
303,2023-05-04 22:21:04,54.57065,11.04971,0.952633555268914,-80.9448818610492,GOOD
303,2023-05-04 22:36:10,54.57215,11.03714,0.915865259977649,-80.0587330556824,GOOD
303,2023-05-04 22:41:04,54.57264,11.03287,0.957263921470737,-80.4854426145668,GOOD
303,2023-05-04 22:56:04,54.57411,11.02004,0.93950496953222,-80.4952099123795,GOOD
303,2023-05-04 23:36:10,54.5784,10.98371,0.996226451833249,-80.1417169850845,GOOD
303,2023-05-04 23:46:13,54.57951,10.9745,1.00846322561901,-79.8918268647549,GOOD
303,2023-05-04 23:52:58,54.58035,10.96832,1.01312687749719,-78.4368302404912,GOOD
303,2023-05-04 23:56:17,54.58074,10.96534,0.992346487399493,-78.9060660149396,GOOD
303,2023-05-05 00:16:27,54.58303,10.94697,1.00377151992145,-79.4815258450136,GOOD
303,2023-05-05 00:41:24,54.58654,10.92429,0.998375114635081,-75.8314746277552,GOOD
303,2023-05-05 00:56:20,54.58895,10.91142,0.975471723135297,-73.6923281756575,GOOD
303,2023-05-05 01:06:21,54.59083,10.90318,0.952060862883379,-70.1061836805914,GOOD
303,2023-05-05 01:26:22,54.59481,10.88642,0.935536695616322,-69.654530788053,GOOD
303,2023-05-05 01:36:23,54.59666,10.87831,0.936896774515395,-70.0867350416326,GOOD
303,2023-05-05 01:41:28,54.59759,10.87434,0.906988839905169,-69.5578969997603,GOOD
303,2023-05-05 01:46:27,54.59854,10.87035,0.931978889323663,-69.2292154367817,GOOD
303,2023-05-05 01:51:29,54.59952,10.86636,0.926952509659854,-68.5932382545411,GOOD
303,2023-05-05 02:06:37,54.60263,10.85477,0.903749247130491,-63.0788991904547,GOOD
303,2023-05-05 02:11:27,54.60369,10.85097,0.939268297711223,-65.8466772509582,GOOD
303,2023-05-05 02:51:22,54.6128,10.82203,0.871557991424833,-61.9002161572638,GOOD
303,2023-05-05 03:16:37,54.61871,10.80478,0.854664808808772,-61.2412155518718,GOOD
303,2023-05-05 03:21:22,54.62011,10.80169,0.88835654406027,-53.4897589864704,GOOD
303,2023-05-05 03:31:29,54.62245,10.79482,0.847528487692449,-61.0546542706852,GOOD
303,2023-05-05 04:12:54,54.6319,10.76757,0.39604755806962,-58.5362616960038,GOOD
303,2023-05-05 04:16:25,54.63282,10.76531,0.84478690316237,-56.3829976680894,GOOD
303,2023-05-05 04:21:32,54.63413,10.76203,0.837434100375693,-56.8920705689933,GOOD
303,2023-05-05 04:26:37,54.6355,10.7589,0.829953003830463,-54.3999695548855,GOOD
303,2023-05-05 04:36:33,54.63836,10.75246,0.878500982637721,-53.9940060403153,GOOD
303,2023-05-05 04:41:28,54.63986,10.74933,0.888432283341912,-51.8638424748207,GOOD
303,2023-05-05 04:46:29,54.64131,10.74643,0.821084497717979,-50.662484924328,GOOD
303,2023-05-05 05:31:27,54.65563,10.72491,0.783509827136136,-42.4868001790428,GOOD
303,2023-05-05 05:36:28,54.65713,10.72293,0.698377835607918,-38.8336806626464,GOOD
303,2023-05-05 05:41:30,54.65856,10.72122,0.641221779870917,-36.1377467571187,GOOD
303,2023-05-05 05:46:31,54.65997,10.71963,0.622842815510068,-34.578259081986,GOOD
303,2023-05-05 05:56:31,54.66274,10.71641,0.619560793748483,-35.3772160494423,GOOD
303,2023-05-05 06:11:29,54.6668,10.71296,0.554384754599003,-24.9451084571911,GOOD
303,2023-05-05 06:21:27,54.6696,10.71,0.550875566852784,-36.0574133017482,GOOD
303,2023-05-05 06:26:28,54.6711,10.70845,0.646454998043457,-32.3120931400318,GOOD
303,2023-05-05 06:36:42,54.67429,10.70493,0.686319725141614,-33.9915980855978,GOOD
303,2023-05-05 06:51:27,54.67759,10.70161,0.411162602819914,-28.1091747299269,GOOD
303,2023-05-05 07:01:19,54.67979,10.6997,0.430059820291358,-24.0229988970706,GOOD
303,2023-05-05 07:16:28,54.68238,10.69755,0.351869517466648,-27.0733724791459,GOOD
303,2023-05-05 07:31:28,54.68431,10.69528,0.160328439395802,-27.6521913694836,GOOD
303,2023-05-05 07:46:27,54.68664,10.69266,0.227369065989392,-25.363929499457,GOOD
303,2023-05-05 07:56:36,54.68795,10.69148,0.261496664916747,-26.1613956761025,GOOD
303,2023-05-05 08:11:26,54.68909,10.69045,0.160897340916274,-29.008599147304,GOOD
303,2023-05-05 08:31:24,54.69153,10.68845,0.131312109636923,-17.5312464783059,GOOD
303,2023-05-05 08:36:34,54.69203,10.68809,0.19448589582077,-24.0178309589996,GOOD
303,2023-05-05 08:41:33,54.69243,10.68796,0.151497693007934,-12.0395206703059,GOOD
303,2023-05-05 08:46:35,54.69267,10.68762,0.114409395799675,-40.7506435067299,GOOD
303,2023-05-05 08:56:31,54.6953,10.68719,0.607248498685641,-6.65590491541006,GOOD
303,2023-05-05 09:01:32,54.69579,10.68719,0.181169004378584,-1.37703719120486,GOOD
303,2023-05-05 09:11:30,54.69669,10.68699,0.168874371836676,-8.71139705094753,GOOD
303,2023-05-05 09:21:30,54.69752,10.68704,0.126128170282563,-1.37694544679224,GOOD
303,2023-05-05 09:36:33,54.69881,10.68695,0.159114853429851,-3.69088372014424,GOOD
303,2023-05-05 09:56:25,54.70027,10.68669,0.137034180805931,-7.26540609347936,GOOD
303,2023-05-05 10:31:26,54.70242,10.68717,0.10313418788548,19.362546090407,GOOD
303,2023-05-05 10:36:49,54.70258,10.68731,0.0618018409494847,25.4955923916345,GOOD
303,2023-05-05 10:51:27,54.70316,10.68768,0.0783736163194865,18.8986666620857,GOOD
303,2023-05-05 11:06:30,54.70374,10.68841,0.0884545342013426,34.7096164875643,GOOD
303,2023-05-05 11:11:25,54.70394,10.68865,0.0918801429299343,33.4180761945412,GOOD
303,2023-05-05 11:21:28,54.70419,10.68946,0.0875252009168981,55.1861157089833,GOOD
303,2023-05-05 11:26:29,54.70436,10.68972,0.0839627399411328,40.1514410426835,GOOD
303,2023-05-05 11:41:28,54.70479,10.69109,0.10863592627885,93.3206152750343,GOOD
303,2023-05-05 11:56:34,54.7053,10.69268,0.129292180604002,59.6369645789738,GOOD
303,2023-05-05 12:31:33,54.70563,10.69684,0.128917523597315,80.8163346768821,GOOD
303,2023-05-05 12:51:31,54.70581,10.69987,0.165409345211707,88.6127501137983,GOOD
303,2023-05-05 13:26:41,54.70639,10.70601,0.190010037633067,79.3449937685674,GOOD
303,2023-05-05 13:31:41,54.70645,10.70667,0.143514021554902,79.6849532155361,GOOD
303,2023-05-05 13:36:44,54.7065,10.70727,0.128926993564108,80.4174104390952,GOOD
303,2023-05-05 13:48:51,54.707,10.70952,0.287849632457267,72.902818193625,GOOD
303,2023-05-05 13:51:48,54.70708,10.7101,0.217078495146267,75.2061555532601,GOOD
303,2023-05-05 13:56:55,54.70686,10.71115,0.234394184222434,108.495560030149,GOOD
303,2023-05-05 14:11:44,54.70742,10.71442,0.247190188584338,72.126457811169,GOOD
303,2023-05-05 14:16:46,54.70773,10.71532,0.223456057073996,57.854088015888,GOOD
303,2023-05-05 14:21:41,54.7081,10.7162,0.237566177699354,52.6153576586415,GOOD
303,2023-05-05 14:26:48,54.70836,10.71727,0.243575571935466,65.8335617477115,GOOD
303,2023-05-05 14:41:46,54.70953,10.72049,0.272794635658904,56.4876775223132,GOOD
303,2023-05-05 14:46:56,54.7104,10.72156,0.383432603600466,34.050599463682,GOOD
303,2023-05-05 14:59:00,54.71116,10.72446,0.283313946323709,64.2409641317601,GOOD
303,2023-05-05 15:01:50,54.71177,10.72489,0.431317009159453,20.7945716578121,GOOD
303,2023-05-05 15:06:47,54.7123,10.72598,0.308812087706672,48.5675356115291,GOOD
303,2023-05-05 15:26:48,54.714,10.73002,0.21861511603711,28.6570549968485,GOOD
303,2023-05-05 15:36:43,54.71479,10.73167,0.229770173164719,44.6195814984527,GOOD
303,2023-05-05 16:06:43,54.71772,10.73448,0.20720580893368,27.6248217404951,GOOD
303,2023-05-05 16:11:44,54.7185,10.73463,0.290176523568109,4.93629002371754,GOOD
303,2023-05-05 16:17:04,54.71934,10.73517,0.311711853308632,18.9959269089097,GOOD
303,2023-05-05 16:41:50,54.72292,10.73635,0.27295328118902,9.38483281625203,GOOD
303,2023-05-05 16:46:57,54.72347,10.73684,0.224330626850063,25.861436671892,GOOD
303,2023-05-05 17:24:28,54.72947,10.73723,0.29685413131208,0.736216373791276,GOOD
303,2023-05-05 17:36:57,54.73155,10.73847,0.292104612626451,20.5944040583958,GOOD
303,2023-05-05 17:42:05,54.73254,10.73972,0.443039845888845,34.7347976285712,GOOD
303,2023-05-05 17:47:04,54.73336,10.74002,0.311978658616148,10.5331162594911,GOOD
303,2023-05-05 17:57:15,54.73495,10.74092,0.323297354617353,18.3724257044063,GOOD
303,2023-05-05 18:11:59,54.73758,10.74278,0.389189379577205,17.9019737368797,GOOD
303,2023-05-05 18:16:57,54.73846,10.74323,0.342729660757471,15.0591637394756,GOOD
303,2023-05-05 18:21:58,54.73949,10.74366,0.391783664116369,12.1560085075527,GOOD
303,2023-05-05 18:36:55,54.74239,10.74525,0.243891602580655,11.8014581932319,GOOD
303,2023-05-05 18:47:10,54.74436,10.7466,0.38348955035639,20.2004497151568,GOOD
303,2023-05-05 18:57:04,54.74605,10.74793,0.313329644247897,22.8377150855073,GOOD
303,2023-05-05 19:11:57,54.74864,10.74956,0.351355101182849,16.7203604859599,GOOD
303,2023-05-05 19:17:01,54.74938,10.75004,0.289349617530068,19.1377068749801,GOOD
303,2023-05-05 19:26:55,54.75079,10.75113,0.289386272022003,22.6626532577007,GOOD
303,2023-05-05 19:53:52,54.75478,10.75351,0.290500888314302,17.6037835444675,GOOD
303,2023-05-05 20:01:52,54.75601,10.75409,0.295601093285232,13.8224840954405,GOOD
303,2023-05-05 20:06:50,54.75676,10.75441,0.288498874058829,12.4286615860729,GOOD
303,2023-05-05 20:12:11,54.75743,10.75472,0.240464333924116,13.5476540327106,GOOD
303,2023-05-05 20:17:11,54.75816,10.75489,0.273255423701617,6.23706921054924,GOOD
303,2023-05-05 20:26:56,54.75941,10.75529,0.238206725241772,3.21562456082972,GOOD
303,2023-05-05 20:36:49,54.76073,10.7557,0.251697341613965,8.74907462232092,GOOD
303,2023-05-05 20:41:48,54.76136,10.75596,0.241080472948327,11.9886808025865,GOOD
303,2023-05-05 20:52:06,54.76253,10.75637,0.214981035826533,10.0208604110862,GOOD
303,2023-05-05 21:02:02,54.7637,10.75677,0.237688264027796,13.5079854252629,GOOD
303,2023-05-05 21:12:01,54.7649,10.75686,0.208640384758003,3.87414999236895,GOOD
303,2023-05-05 21:26:57,54.76675,10.75772,0.229464673522552,12.6304264207731,GOOD
303,2023-05-05 21:31:59,54.76727,10.75795,0.19779625089825,12.909427963751,GOOD
303,2023-05-05 21:57:02,54.77084,10.75916,0.269374562965845,9.65067302854884,GOOD
303,2023-05-05 22:04:22,54.772,10.75971,0.304230440528921,13.8917396617818,GOOD
303,2023-05-05 22:21:55,54.77459,10.76051,0.271498340693293,2.63842776448814,GOOD
303,2023-05-05 22:46:58,54.7784,10.76124,0.283843573529767,4.88152500549696,GOOD
303,2023-05-05 23:11:58,54.7824,10.76197,0.0494305898029817,46.0715530554284,GOOD
303,2023-05-05 23:47:07,54.78885,10.76394,0.34563040230977,8.56995572567139,GOOD
303,2023-05-05 23:52:02,54.78975,10.76435,0.351105445273068,13.3072401252405,GOOD
303,2023-05-06 00:06:58,54.79189,10.76564,0.327258641301621,11.4257790497838,GOOD
303,2023-05-06 00:32:06,54.79583,10.76731,0.243877699366022,11.7655693466747,GOOD
303,2023-05-06 00:47:03,54.79793,10.76832,0.256699538312377,2.8646003496243,GOOD
303,2023-05-06 00:57:01,54.79969,10.76905,0.400837243896998,6.54560083518868,GOOD
303,2023-05-06 01:07:08,54.80099,10.76971,0.248394928843963,14.900578158358,GOOD
303,2023-05-06 01:12:00,54.80173,10.76997,0.287795352939654,10.0274508511491,GOOD
303,2023-05-06 01:32:04,54.80503,10.77188,0.305846202721645,19.4891207322478,GOOD
303,2023-05-06 01:37:01,54.80584,10.77229,0.316235070640626,14.8499991954896,GOOD
303,2023-05-06 02:17:03,54.81145,10.77499,0.229451977002991,12.6005253754629,GOOD
303,2023-05-06 02:21:58,54.8121,10.77518,0.248692572853325,8.13165049088997,GOOD
303,2023-05-06 02:32:04,54.81326,10.77619,0.197229009394919,14.9543419273552,GOOD
303,2023-05-06 02:42:08,54.81483,10.77718,0.332075795686558,14.6540556032217,GOOD
303,2023-05-06 03:02:05,54.81812,10.77881,0.332073986023882,14.651414832501,GOOD
303,2023-05-06 03:22:12,54.82244,10.78087,0.413157591683559,13.9399595847424,GOOD
303,2023-05-06 03:28:55,54.82365,10.78119,0.338030327681132,7.22600211269903,GOOD
303,2023-05-06 03:32:07,54.82415,10.78139,0.297456308985793,11.5484009641315,GOOD
303,2023-05-06 03:42:12,54.82549,10.78152,0.270814597916944,-1.45636694441326,GOOD
303,2023-05-06 04:07:12,54.82819,10.78115,0.200954643816929,-5.97987389184147,GOOD
303,2023-05-06 04:22:27,54.82989,10.78149,0.208148966496929,5.13000297899943,GOOD
303,2023-05-06 04:42:11,54.83224,10.78259,0.243998886443608,28.5388679955685,GOOD
303,2023-05-06 04:52:16,54.83363,10.78308,0.260940267517641,10.0445512502092,GOOD
303,2023-05-06 05:12:21,54.83686,10.78501,0.315568323664997,17.570730136202,GOOD
303,2023-05-06 05:22:18,54.83852,10.78576,0.294785513545435,12.8379148910761,GOOD
303,2023-05-06 05:27:16,54.8395,10.78613,0.374589222799083,10.8328297587645,GOOD
303,2023-05-06 05:32:21,54.84042,10.78639,0.340142828403686,7.80328052494924,GOOD
303,2023-05-06 05:37:13,54.84124,10.78666,0.318131276815114,9.29904209287529,GOOD
303,2023-05-06 06:02:14,54.84422,10.78898,0.242234209064128,22.7322295390308,GOOD
303,2023-05-06 06:12:27,54.84586,10.78988,0.356237242612995,10.3265264010376,GOOD
303,2023-05-06 06:17:22,54.84673,10.78988,0.328223595459863,-1.46358335786404,GOOD
303,2023-05-06 06:27:35,54.84824,10.79081,0.317826085921398,15.3712083402248,GOOD
303,2023-05-06 06:33:57,54.84925,10.79156,0.320134747158303,21.7295905278112,GOOD
303,2023-05-06 07:37:42,54.85791,10.79791,0.273597595094954,21.4633450954555,GOOD
303,2023-05-06 07:42:23,54.85825,10.79892,0.267187691073923,58.2642577621991,GOOD
303,2023-05-06 07:52:30,54.85907,10.79941,0.159031040523034,17.5487653893334,GOOD
303,2023-05-06 07:57:24,54.8596,10.79971,0.211058311831251,16.6117148949341,GOOD
303,2023-05-06 08:17:24,54.862,10.8005,0.137860307282701,22.3302726934843,GOOD
303,2023-05-06 08:22:53,54.86233,10.80078,0.124286345595838,24.605922845581,GOOD
303,2023-05-06 08:27:25,54.86276,10.80087,0.177221479537771,5.41121689304603,GOOD
303,2023-05-06 08:32:30,54.86303,10.80091,0.0988822766965493,3.41144374377766,GOOD
303,2023-05-06 08:37:35,54.8626,10.801,0.15804669084253,171.643059835535,GOOD
303,2023-05-06 08:47:40,54.86263,10.80115,0.223421076369159,3.47210059435333,GOOD
303,2023-05-06 08:52:33,54.86369,10.80121,0.402850782315589,0.396910191076529,GOOD
303,2023-05-06 09:02:28,54.86402,10.80141,0.0653894797904946,17.7953248783584,GOOD
303,2023-05-06 09:07:32,54.86421,10.80147,0.0707037205452967,8.84978199196292,GOOD
303,2023-05-06 09:12:28,54.86437,10.80151,0.0607815768716879,6.73208129544713,GOOD
303,2023-05-06 09:17:26,54.86451,10.80158,0.0544171229021869,14.6140452953558,GOOD
303,2023-05-06 09:23:58,54.86464,10.8016,0.03705401146245,3.59752694150312,GOOD
303,2023-05-06 09:32:28,54.86462,10.8016,0.0043645006270157,178.526499347738,GOOD
303,2023-05-06 09:42:33,54.86473,10.80164,0.048227732133627,-1.4735340069549,GOOD
303,2023-05-06 09:47:26,54.86486,10.80166,0.0495739671985293,3.59744623132662,GOOD
303,2023-05-06 09:52:27,54.86491,10.80164,0.0189731702931326,-14.465293258897,GOOD
303,2023-05-06 09:57:26,54.86502,10.8016,0.0418354817999702,-13.3191344640451,GOOD
303,2023-05-06 10:02:28,54.86511,10.80158,0.0334386576259392,-8.77757546170922,GOOD
303,2023-05-06 10:07:28,54.86511,10.8016,0.004279565703735,88.5264988367181,GOOD
303,2023-05-06 10:12:27,54.86523,10.80153,0.0471272786035028,-20.0694652629827,GOOD
303,2023-05-06 10:17:35,54.86524,10.80153,0.003613466737389,-1.47345432814139,GOOD
303,2023-05-06 10:22:55,54.86525,10.80151,0.0053097079203103,-50.5523257137709,GOOD
303,2023-05-06 10:27:43,54.86525,10.80153,0.0044578655162178,88.5265535802219,GOOD
303,2023-05-06 10:32:38,54.86522,10.80158,0.015699644099038,134.656621952533,GOOD
303,2023-05-06 10:37:34,54.86525,10.80149,0.0225432218864537,-61.4492001156814,GOOD
303,2023-05-06 10:47:34,54.86526,10.80149,0.0037599586707417,-1.47342197174801,GOOD
303,2023-05-06 10:57:34,54.86546,10.80134,0.040548549613892,-23.4596526529663,GOOD
303,2023-05-06 11:02:36,54.86543,10.80132,0.0118449443352512,-160.440439704956,GOOD
303,2023-05-06 11:07:35,54.86558,10.80119,0.0624207034198421,-28.0326922681045,GOOD
303,2023-05-06 11:12:40,54.86554,10.80119,0.01459603614292,178.526817933975,GOOD
303,2023-05-06 11:17:48,54.8651,10.80108,0.160636948156705,-173.267854595002,GOOD
303,2023-05-06 11:27:37,54.86524,10.80147,0.0,0.0,GOOD
303,2023-05-06 11:32:47,54.86526,10.80149,0.0082890803298173,28.502330627317,GOOD
303,2023-05-06 11:37:42,54.86523,10.8013,0.042865995978821,-106.782949384687,GOOD
303,2023-05-06 11:42:40,54.86528,10.80132,0.0191641659688002,11.5183566874218,GOOD
303,2023-05-06 11:47:45,54.86528,10.80149,0.0357798234246854,88.5266471170627,GOOD
303,2023-05-06 11:52:41,54.86538,10.80132,0.0526588519672562,-45.9102358164642,GOOD
303,2023-05-06 12:02:49,54.86533,10.80149,0.0392864470915313,110.719212907619,GOOD
303,2023-05-06 12:07:45,54.86535,10.80147,0.0086811265378,-31.4491040287861,GOOD
303,2023-05-06 12:12:42,54.86542,10.80132,0.0417034047873115,-52.4975818480198,GOOD
303,2023-05-06 12:17:42,54.86546,10.80126,0.0196222921161816,-42.3387965224861,GOOD
303,2023-05-06 12:23:25,54.86599,10.80087,0.186819518435351,-24.4705368433517,GOOD
303,2023-05-06 12:32:48,54.86579,10.80115,0.0192577204408271,88.5268833101717,GOOD
303,2023-05-06 12:42:42,54.86571,10.80123,0.024311845081456,126.143325811107,GOOD
303,2023-05-06 12:47:39,54.86571,10.80121,0.004322729199447,-91.4732093308882,GOOD
303,2023-05-06 12:52:41,54.8656,10.80143,0.0618876277506534,129.448120141276,GOOD
303,2023-05-06 13:07:37,54.86551,10.80149,0.0119771387208208,157.493794933433,GOOD
303,2023-05-06 13:12:36,54.8654,10.80121,0.0727332438700221,-125.732783061828,GOOD
303,2023-05-06 13:17:48,54.86538,10.80115,0.014258064601329,-121.497524947604,GOOD
303,2023-05-06 13:23:20,54.86527,10.80143,0.0655038770823429,122.786126042155,GOOD
303,2023-05-06 13:27:50,54.86528,10.80145,0.0062929844113051,47.6054767551211,GOOD
303,2023-05-06 13:37:49,54.86525,10.8013,0.0192579780666687,-91.4733032591205,GOOD
303,2023-05-06 13:47:45,54.86527,10.80132,0.0,0.0,GOOD
303,2023-05-06 13:52:47,54.86525,10.80126,0.0147302215106311,-121.497532188012,GOOD
303,2023-05-06 13:58:00,54.8652,10.80121,0.0205240826484871,-151.497453075504,GOOD
303,2023-05-06 14:07:53,54.86513,10.80121,0.0519305779449505,-159.705715740572,GOOD
303,2023-05-06 14:12:57,54.86513,10.80106,0.0316743990766667,-91.4731292920191,GOOD
303,2023-05-06 14:17:57,54.86522,10.80132,0.0648841928539814,57.557106475394,GOOD
303,2023-05-06 14:27:53,54.86466,10.80093,0.0243122387530547,126.142865612945,GOOD
303,2023-05-06 14:33:01,54.86482,10.80126,0.0898511406855191,48.4767311924834,GOOD
303,2023-05-06 14:43:14,54.86492,10.80087,0.0333884263606313,-1.47290789543623,GOOD
303,2023-05-06 14:58:16,54.86499,10.80093,0.085980420906024,153.498120025539,GOOD
303,2023-05-06 15:03:11,54.86522,10.80104,0.0900131720332704,13.9487866391431,GOOD
303,2023-05-06 15:08:10,54.8653,10.80113,0.0354975434099668,31.5058047387182,GOOD
303,2023-05-06 15:13:13,54.86528,10.80113,0.0073461891478685,178.526871900655,GOOD
303,2023-05-06 15:24:20,54.8653,10.80141,0.0192579549462636,88.5266794743245,GOOD
303,2023-05-06 15:33:05,54.8653,10.80138,0.0036681818268887,-91.4733450569049,GOOD
303,2023-05-06 15:37:59,54.8653,10.80134,0.0087337660429905,-91.4733164271273,GOOD
303,2023-05-06 15:43:01,54.86526,10.80136,0.0153417958664149,162.439513818379,GOOD
303,2023-05-06 15:48:00,54.8653,10.80132,0.0171880560426138,-31.449025477423,GOOD
303,2023-05-06 15:53:17,54.86525,10.80128,0.0193330737053945,-156.70332171264,GOOD
303,2023-05-06 15:58:03,54.86525,10.80123,0.0112225979303574,-91.4732296284047,GOOD
303,2023-05-06 16:03:02,54.86523,10.80123,0.0074444662213711,178.526790997952,GOOD
303,2023-05-06 16:08:04,54.86523,10.80117,0.0127536338703596,-91.473184274377,GOOD
303,2023-05-06 16:13:01,54.86525,10.80108,0.0208463193357559,-70.4026134373317,GOOD
303,2023-05-06 16:23:21,54.86518,10.80095,0.0243120436185624,-129.089157123552,GOOD
303,2023-05-06 16:28:01,54.86521,10.80095,0.0119244388487501,-1.47297912730255,GOOD
303,2023-05-06 16:32:59,54.86547,10.80085,0.0994634833268371,-13.9808915438366,GOOD
303,2023-05-06 16:37:59,54.86554,10.80085,0.0259687794226552,-1.47290292575954,GOOD
303,2023-05-06 16:42:59,54.86546,10.80083,0.0299855608289075,-173.26765281167,GOOD
303,2023-05-06 16:47:57,54.86552,10.80083,0.0224083417875138,-1.47288629300488,GOOD
303,2023-05-06 16:52:58,54.86572,10.80048,0.105072007842274,-46.7398121600908,GOOD
